4807,-94937200,41726400,-94.9372,41.7264,19,"808",1,1,13,"3U",41.7264,-94.9372,2,"CLS",2,2,0,81,0,"9","Y"
5899,-94758300,41391900,-94.7583,41.3919,19,"231",1,1,13,"4R",41.3919,-94.7583,1,"CLS",1,1,0,81,0,"29","Y"
5035,-94381700,41114700,-94.3817,41.1147,19,"603",3,1,13,"5R",41.1147,-94.3817,1,"CLS",1,1,0,2,0,"175","N"
5048,-94435600,41777000,-94.4356,41.7770,19,"600",3,1,13,"5R",41.7770,-94.4356,1,"CLS",1,1,0,69,0,"77","Y"
4479,-94322690,39036329,-94.3227,39.0363,29,"4042",3,1,13,"1U",39.0363,-94.3227,3,"CLS",3,3,0,72,0,"95","Y"
3405,-94322710,39036527,-94.3227,39.0365,29,"40444",7,1,13,"1U",39.0365,-94.3227,1,"WIM",1,0,1,72,0,"95","N"
4478,-94322710,39036527,-94.3227,39.0365,29,"4044",7,1,13,"1U",39.0365,-94.3227,3,"CLS",3,3,0,72,0,"95","N"
4466,-94271630,39033430,-94.2716,39.0334,29,"4193",5,1,13,"3U",39.0334,-94.2716,2,"WIM",2,1,2,72,0,"95","N"
4467,-94271630,39033430,-94.2716,39.0334,29,"4191",1,1,13,"3U",39.0334,-94.2716,3,"WIM",3,1,3,72,0,"95","N"
4582,-93555390,39719649,-93.5554,39.7196,29,"2063",5,1,13,"3R",39.7196,-93.5554,1,"WIM",1,1,1,72,0,"117","Y"
4583,-93555390,39719649,-93.5554,39.7196,29,"2061",1,1,13,"3R",39.7196,-93.5554,1,"WIM",1,1,1,72,0,"117","N"
4455,-93260760,38706912,-93.2608,38.7069,29,"4304",7,1,13,"3U",38.7069,-93.2608,2,"WIM",2,1,2,72,0,"159","N"
4456,-93260760,38706912,-93.2608,38.7069,29,"4302",3,1,13,"3U",38.7069,-93.2608,3,"WIM",3,1,3,72,0,"159","N"
4443,-93225500,38785978,-93.2255,38.7860,29,"4413",5,1,13,"3R",38.7860,-93.2255,2,"WIM",2,2,2,72,0,"159","N"
4444,-93225210,38785965,-93.2252,38.7860,29,"4411",1,1,13,"3R",38.7860,-93.2252,2,"WIM",2,2,2,72,0,"159","N"
4378,-92687760,38101428,-92.6878,38.1014,29,"5414",7,1,13,"3R",38.1014,-92.6878,2,"CLS",2,2,0,12,0,"29","N"
4379,-92687440,38101408,-92.6874,38.1014,29,"5412",3,1,13,"3R",38.1014,-92.6874,2,"CLS",2,2,0,12,0,"29","N"
4373,-92603440,38244069,-92.6034,38.2441,29,"5552",3,1,13,"3R",38.2441,-92.6034,2,"WIM",2,2,2,72,0,"131","N"
4372,-92603490,38244329,-92.6035,38.2443,29,"5554",7,1,13,"3R",38.2443,-92.6035,2,"WIM",2,2,2,72,0,"131","N"
4414,-92630690,38938844,-92.6307,38.9388,29,"5002",3,1,13,"1R",38.9388,-92.6307,2,"WIM",2,2,2,72,0,"53","N"
4413,-92630690,38939039,-92.6307,38.9390,29,"5004",7,1,13,"1R",38.9390,-92.6307,2,"WIM",2,2,2,72,0,"53","N"
4371,-92310580,38931494,-92.3106,38.9315,29,"5992",3,1,13,"2U",38.9315,-92.3106,2,"WIM",2,1,2,72,0,"19","Y"
4370,-92310510,38931565,-92.3105,38.9316,29,"5994",7,1,13,"2U",38.9316,-92.3105,2,"WIM",2,1,2,72,0,"19","N"
4587,-92541650,39755886,-92.5417,39.7559,29,"2032",3,1,13,"3R",39.7559,-92.5417,2,"WIM",2,2,2,72,0,"121","N"
4586,-92541500,39756098,-92.5415,39.7561,29,"2034",7,1,13,"3R",39.7561,-92.5415,2,"WIM",2,2,2,72,0,"121","N"
4592,-92473320,39815587,-92.4733,39.8156,29,"2003",5,1,13,"3R",39.8156,-92.4733,2,"WIM",2,2,2,72,0,"121","N"
4596,-92472980,39815552,-92.4730,39.8156,29,"2001",1,1,13,"3R",39.8156,-92.4730,2,"WIM",2,2,2,72,0,"121","N"
4601,-94050970,40131020,-94.0510,40.1310,29,"1883",5,1,13,"1R",40.1310,-94.0510,2,"WIM",2,2,2,72,0,"61","N"
4602,-94050620,40131004,-94.0506,40.1310,29,"1881",1,1,13,"1R",40.1310,-94.0506,2,"WIM",2,2,2,72,0,"61","N"
5663,-93894600,40732800,-93.8946,40.7328,19,"280",3,1,13,"4R",40.7328,-93.8946,1,"CLS",1,1,0,10,0,"53","N"
6587,-93836900,40757200,-93.8369,40.7572,19,"106",1,1,13,"1R",40.7572,-93.8369,2,"CLS",2,2,0,70,0,"53","Y"
4745,-94363900,41054400,-94.3639,41.0544,19,"912",1,1,13,"4U",41.0544,-94.3639,1,"CLS",1,1,0,97,0,"175","N"
5996,-94146900,41027500,-94.1469,41.0275,19,"216",3,1,13,"3R",41.0275,-94.1469,1,"CLS",1,1,0,81,0,"175","Y"
5298,-94033300,41099200,-94.0333,41.0992,19,"407",3,1,13,"5R",41.0992,-94.0333,1,"CLS",1,1,0,85,0,"175","Y"
5302,-94033300,41099200,-94.0333,41.0992,19,"406",1,1,13,"6R",41.0992,-94.0333,1,"CLS",1,1,0,85,0,"175","N"
5908,-94041700,41278300,-94.0417,41.2783,19,"230",1,1,13,"4R",41.2783,-94.0417,1,"CLS",1,1,0,81,0,"121","Y"
5984,-94026400,41688300,-94.0264,41.6883,19,"218",3,1,13,"4R",41.6883,-94.0264,1,"VOL",1,0,0,39,0,"49","Y"
5826,-94054700,41835300,-94.0547,41.8353,19,"246",3,1,13,"3R",41.8353,-94.0547,2,"CLS",2,2,0,87,0,"49","N"
5976,-93816900,41021900,-93.8169,41.0219,19,"219",3,1,13,"3R",41.0219,-93.8169,1,"CLS",1,1,0,39,0,"39","Y"
6477,-93780700,41368400,-93.7807,41.3684,19,"122",1,1,13,"1R",41.3684,-93.7807,2,"CLS",2,2,0,8,0,"181","Y"
4799,-93581700,41356400,-93.5817,41.3564,19,"810",3,1,13,"3U",41.3564,-93.5817,1,"CLS",1,1,0,81,0,"181","Y"
4918,-93343000,41380900,-93.3430,41.3809,19,"714",3,1,13,"1U",41.3809,-93.3430,3,"CLS",3,3,0,13,0,"153","Y"
6520,-93823100,41584700,-93.8231,41.5847,19,"116",3,1,13,"1R",41.5847,-93.8231,2,"CLS",2,2,0,94,0,"49","N"
4777,-93650200,41509900,-93.6502,41.5099,19,"831",3,1,13,"3U",41.5099,-93.6502,3,"CLS",3,3,0,10,0,"181","N"
4815,-93715000,41615600,-93.7150,41.6156,19,"806",3,1,13,"3U",41.6156,-93.7150,2,"CLS",2,2,0,81,0,"153","Y"
4920,-93680900,41651200,-93.6809,41.6512,19,"713",3,1,13,"1U",41.6512,-93.6809,3,"VOL",3,0,0,10,0,"153","N"
5674,-93774700,41699400,-93.7747,41.6994,19,"278",1,1,13,"3R",41.6994,-93.7747,2,"CLS",2,2,0,8,0,"153","N"
5227,-93721900,41764400,-93.7219,41.7644,19,"503",3,1,13,"4R",41.7644,-93.7219,1,"CLS",1,1,0,3,0,"153","N"
4924,-93579000,41607500,-93.5790,41.6075,19,"711",3,1,13,"1U",41.6075,-93.5790,4,"VOL",4,0,0,10,0,"153","N"
6511,-93543100,41656900,-93.5431,41.6569,19,"117",3,1,13,"1R",41.6569,-93.5431,3,"CLS",3,3,0,95,0,"153","Y"
5805,-93493200,41618600,-93.4932,41.6186,19,"250",1,1,13,"3R",41.6186,-93.4932,2,"WIM",2,2,2,99,0,"153","Y"
6469,-93406700,41679700,-93.4067,41.6797,19,"123",3,1,13,"1R",41.6797,-93.4067,2,"WIM",2,2,2,9,0,"153","Y"
4933,-93576400,41707100,-93.5764,41.7071,19,"709",5,1,13,"1U",41.7071,-93.5764,4,"CLS",4,4,0,10,0,"153","Y"
4784,-93466900,41684200,-93.4669,41.6842,19,"826",1,1,13,"3U",41.6842,-93.4669,2,"CLS",2,2,0,39,0,"153","Y"
4588,-92512120,40080351,-92.5121,40.0804,29,"2023",5,1,13,"3R",40.0804,-92.5121,2,"WIM",2,2,2,72,0,"1","N"
4589,-92511850,40080443,-92.5118,40.0804,29,"2021",1,1,13,"3R",40.0804,-92.5118,2,"WIM",2,2,2,72,0,"1","N"
5750,-92504700,40715500,-92.5047,40.7155,19,"262",1,1,13,"3R",40.7155,-92.5047,1,"WIM",1,1,1,6,0,"51","N"
5731,-92519600,40734600,-92.5196,40.7346,19,"266",3,1,13,"3R",40.7346,-92.5196,1,"WIM",1,1,1,6,0,"51","N"
5492,-92506400,40798600,-92.5064,40.7986,19,"315",3,1,13,"5R",40.7986,-92.5064,1,"CLS",1,1,0,3,0,"51","N"
5696,-93125000,41000600,-93.1250,41.0006,19,"273",3,1,13,"3R",41.0006,-93.1250,1,"WIM",1,1,1,8,0,"117","N"
5236,-92824400,40961100,-92.8244,40.9611,19,"501",1,1,13,"3R",40.9611,-92.8244,1,"CLS",1,1,0,77,0,"135","Y"
5924,-93296700,41784200,-93.2967,41.7842,19,"228",1,1,13,"4R",41.7842,-93.2967,1,"CLS",1,1,0,80,0,"99","Y"
5693,-92995000,41434400,-92.9950,41.4344,19,"274",1,1,13,"3R",41.4344,-92.9950,2,"WIM",2,2,2,8,0,"125","N"
5308,-92714700,40991900,-92.7147,40.9919,19,"403",3,1,13,"6R",40.9919,-92.7147,1,"CLS",1,1,0,82,0,"135","N"
4780,-92623900,41284000,-92.6239,41.2840,19,"830",1,1,13,"3U",41.2840,-92.6239,1,"CLS",1,1,0,1,0,"123","N"
4764,-92406100,41018100,-92.4061,41.0181,19,"903",1,1,13,"4U",41.0181,-92.4061,1,"CLS",1,1,0,58,0,"179","Y"
6609,-92578300,41695800,-92.5783,41.6958,19,"103",3,1,13,"1R",41.6958,-92.5783,2,"CLS",2,2,0,68,0,"157","Y"
5816,-92279200,41785000,-92.2792,41.7850,19,"248",1,1,13,"4R",41.7850,-92.2792,1,"WIM",1,1,1,98,0,"95","N"
6965,-100501870,42805000,-100.5019,42.8050,31,"48",3,0,13,"3R",42.8050,-100.5019,1,"CLS",1,1,0,89,0,"31","N"
7328,-99871775,42506385,-99.8718,42.5064,31,"14",9,0,13,"4R",42.5064,-99.8718,2,"CLS",2,2,0,50,0,"17","N"
4832,-100532339,43303464,-100.5323,43.3035,46,"802",0,0,13,"3R",43.3035,-100.5323,2,"WIM",2,2,2,96,0,"121","N"
4821,-100346546,43911399,-100.3465,43.9114,46,"805",0,0,13,"1R",43.9114,-100.3465,4,"WIM",4,4,4,99,0,"85","N"
7441,-100205193,43912262,-100.2052,43.9123,46,"5",0,0,13,"1R",43.9123,-100.2052,2,"VOL",2,0,0,0,0,"85","N"
6002,-99069792,42050542,-99.0698,42.0505,31,"215",1,1,13,"4R",42.0505,-99.0698,1,"WIM",1,1,1,88,0,"71","Y"
7429,-99338711,43783659,-99.3387,43.7837,46,"6",3,1,13,"1R",43.7837,-99.3387,1,"VOL",1,0,0,0,0,"15","N"
6146,-98760274,43730969,-98.7603,43.7310,46,"186",0,0,13,"1R",43.7310,-98.7603,4,"CLS",4,4,0,53,0,"15","Y"
4828,-100484594,44385994,-100.4846,44.3860,46,"803",0,0,13,"3R",44.3860,-100.4846,2,"WIM",2,2,2,96,0,"117","N"
5039,-100372471,44370121,-100.3725,44.3701,46,"603",0,0,13,"3R",44.3701,-100.3725,4,"VOL",4,0,0,66,0,"117","N"
6277,-100228274,44426607,-100.2283,44.4266,46,"157",0,0,13,"3R",44.4266,-100.2283,2,"VOL",2,0,0,53,0,"65","N"
4825,-100082076,44883464,-100.0821,44.8835,46,"804",3,1,13,"3R",44.8835,-100.0821,1,"WIM",1,1,1,99,0,"119","N"
6213,-100587208,45491756,-100.5872,45.4918,46,"170",3,1,13,"4R",45.4918,-100.5872,1,"CLS",1,1,0,53,0,"31","Y"
6260,-100277982,45537016,-100.2780,45.5370,46,"160",0,0,13,"3R",45.5370,-100.2780,2,"CLS",2,2,0,53,0,"129","N"
6232,-100106211,45898396,-100.1062,45.8984,46,"166",0,0,13,"1R",45.8984,-100.1062,4,"VOL",4,0,0,53,0,"85","N"
5801,-100067079,45958124,-100.0671,45.9581,38,"251",1,0,13,"3R",45.9581,-100.0671,2,"VOL",2,0,0,90,0,"29","N"
6219,-98987914,44852337,-98.9879,44.8523,46,"169",5,1,13,"4R",44.8523,-98.9879,1,"CLS",1,1,0,53,0,"59","Y"
6975,-97615100,42025328,-97.6151,42.0253,31,"47",7,0,13,"3R",42.0253,-97.6151,1,"CLS",1,1,0,87,0,"117","Y"
6596,-98156043,43239622,-98.1560,43.2396,46,"105",0,0,13,"3R",43.2396,-98.1560,2,"CLS",2,2,0,10,0,"220","N"
6131,-98271178,43885522,-98.2712,43.8855,46,"191",1,1,13,"5R",43.8855,-98.2712,1,"VOL",1,0,0,72,0,"111","Y"
4835,-97997574,43455779,-97.9976,43.4558,46,"801",1,1,13,"3R",43.4558,-97.9976,1,"WIM",1,1,1,1,0,"67","Y"
5003,-98009768,43715664,-98.0098,43.7157,46,"615",0,0,13,"5U",43.7157,-98.0098,2,"CLS",2,2,0,84,0,"35","N"
4812,-97807574,43665649,-97.8076,43.6656,46,"807",0,0,13,"1R",43.6656,-97.8076,4,"WIM",4,4,4,2,0,"61","N"
6234,-98030824,43994474,-98.0308,43.9945,46,"165",1,1,13,"3R",43.9945,-98.0308,2,"CLS",2,1,0,53,0,"111","Y"
7039,-97426520,42102860,-97.4265,42.1029,31,"41",1,0,13,"3R",42.1029,-97.4265,2,"VOL",2,0,0,83,0,"139","Y"
6867,-97426452,42191573,-97.4265,42.1916,31,"59",1,0,13,"3R",42.1916,-97.4265,2,"WIM",2,2,2,99,0,"139","N"
5519,-97426067,42200031,-97.4261,42.2000,31,"311",1,1,13,"3R",42.2000,-97.4261,1,"WIM",1,1,1,88,0,"139","Y"
6492,-97220550,42000312,-97.2206,42.0003,31,"120",1,1,13,"6R",42.0003,-97.2206,1,"WIM",1,1,1,88,0,"167","N"
6857,-97127980,42424000,-97.1280,42.4240,31,"60",3,0,13,"3R",42.4240,-97.1280,1,"WIM",1,1,1,99,0,"27","Y"
5540,-97119939,42423689,-97.1199,42.4237,31,"308",3,1,13,"3R",42.4237,-97.1199,1,"WIM",1,1,1,88,0,"27","Y"
7154,-97400453,42844677,-97.4005,42.8447,31,"30",0,0,13,"5R",42.8447,-97.4005,2,"CLS",2,2,0,73,0,"27","N"
6134,-97453129,42876150,-97.4531,42.8762,46,"190",0,0,13,"5R",42.8762,-97.4531,4,"CLS",4,4,0,53,0,"135","N"
6615,-96998000,42808000,-96.9980,42.8080,46,"103",3,1,13,"1R",42.8080,-96.9980,2,"CLS",2,1,0,13,0,"27","N"
5504,-96717636,42003297,-96.7176,42.0033,31,"313",3,1,13,"4R",42.0033,-96.7176,1,"WIM",1,1,1,88,0,"39","Y"
7351,-96709792,41990557,-96.7098,41.9906,31,"12",9,0,13,"4R",41.9906,-96.7098,2,"CLS",2,2,0,40,0,"39","N"
7413,-96493903,42448314,-96.4939,42.4483,31,"7",0,0,13,"3R",42.4483,-96.4939,0,"CLS",2,2,0,36,0,"41","N"
5006,-96938353,42782576,-96.9384,42.7826,46,"614",0,0,13,"7U",42.7826,-96.9384,2,"VOL",2,0,0,84,0,"27","N"
6160,-96786539,42779910,-96.7865,42.7799,46,"182",1,1,13,"1R",42.7799,-96.7865,2,"VOL",2,0,0,53,0,"127","Y"
7376,-96783795,42786232,-96.7838,42.7862,46,"10",1,1,13,"1R",42.7862,-96.7838,1,"VOL",1,0,0,0,0,"127","N"
4805,-96630271,42646408,-96.6303,42.6464,46,"809",1,1,13,"1R",42.6464,-96.6303,1,"WIM",1,1,1,5,0,"127","Y"
5886,-96553300,42673100,-96.5533,42.6731,19,"234",1,1,13,"4R",42.6731,-96.5533,1,"CLS",1,1,0,81,0,"149","Y"
7405,-97426711,43666504,-97.4267,43.6665,46,"8",0,0,13,"1R",43.6665,-97.4267,2,"VOL",2,0,0,0,0,"87","N"
5018,-96741549,43506654,-96.7415,43.5067,46,"610",0,0,13,"1U",43.5067,-96.7415,3,"VOL",6,0,0,84,0,"99","N"
6141,-96529726,43513598,-96.5297,43.5136,46,"188",0,0,13,"4R",43.5136,-96.5297,2,"CLS",2,2,0,53,0,"99","N"
5043,-96734557,43536737,-96.7346,43.5367,46,"602",0,0,13,"3R",43.5367,-96.7346,2,"VOL",2,0,0,97,0,"99","Y"
4817,-96769766,43631488,-96.7698,43.6315,46,"806",3,1,13,"1R",43.6315,-96.7698,1,"WIM",1,1,1,99,0,"99","Y"
4994,-96722743,43529351,-96.7227,43.5294,46,"619",0,0,13,"4U",43.5294,-96.7227,3,"VOL",3,0,0,84,0,"99","Y"
6292,-96472107,43609125,-96.4721,43.6091,46,"154",0,0,13,"1R",43.6091,-96.4721,4,"VOL",4,0,0,89,0,"99","N"
6302,-98502830,44067112,-98.5028,44.0671,46,"151",0,0,13,"4R",44.0671,-98.5028,2,"VOL",2,0,0,40,0,"73","N"
6110,-98486552,44413176,-98.4866,44.4132,46,"197",0,0,13,"6R",44.4132,-98.4866,2,"VOL",2,0,0,84,0,"5","Y"
6264,-98512960,44943176,-98.5130,44.9432,46,"159",1,1,13,"1R",44.9432,-98.5130,1,"VOL",1,0,0,53,0,"115","N"
4753,-97733411,44368299,-97.7334,44.3683,46,"909",3,1,13,"3R",44.3683,-97.7334,1,"WIM",1,1,1,96,0,"77","Y"
5034,-98393322,45459018,-98.3933,45.4590,46,"604",1,1,13,"3R",45.4590,-98.3933,2,"VOL",2,0,0,66,0,"13","Y"
6299,-98339524,45458789,-98.3395,45.4588,46,"152",0,0,13,"3R",45.4588,-98.3395,4,"CLS",4,2,0,53,0,"13","N"
6170,-98329472,45447956,-98.3295,45.4480,46,"180",0,0,13,"5R",45.4480,-98.3295,2,"VOL",2,0,0,53,0,"13","Y"
4765,-98134400,45457600,-98.1344,45.4576,46,"903",0,0,13,"3R",45.4576,-98.1344,4,"WIM",2,4,4,92,0,"13","N"
7466,-98527340,45964850,-98.5273,45.9648,38,"3",1,1,13,"3R",45.9648,-98.5273,2,"WIM",1,1,2,3,0,"21","Y"
6272,-97478308,44876606,-97.4783,44.8766,46,"158",0,0,13,"3R",44.8766,-97.4783,2,"CLS",2,2,0,53,0,"29","N"
6119,-97055141,44977246,-97.0551,44.9772,46,"195",1,1,13,"1R",44.9772,-97.0551,2,"VOL",2,0,0,77,0,"29","Y"
7365,-96757125,44152478,-96.7571,44.1525,46,"11",1,1,13,"1R",44.1525,-96.7571,1,"VOL",1,0,0,0,0,"101","N"
5011,-96768480,44300138,-96.7685,44.3001,46,"612",1,1,13,"4U",44.3001,-96.7685,1,"VOL",1,0,0,84,0,"11","Y"
6114,-96648302,44051365,-96.6483,44.0514,46,"196",1,1,13,"5R",44.0514,-96.6483,1,"VOL",1,0,0,78,0,"101","Y"
6176,-96648302,44051365,-96.6483,44.0514,46,"179",0,0,13,"4R",44.0514,-96.6483,2,"VOL",2,0,0,70,0,"101","N"
7354,-96845246,44699001,-96.8452,44.6990,46,"12",1,1,13,"1R",44.6990,-96.8452,1,"VOL",1,0,0,0,0,"39","N"
5031,-96699799,45546570,-96.6998,45.5466,46,"605",0,0,13,"3R",45.5466,-96.6998,4,"VOL",4,0,0,66,0,"99","Y"
4751,-96989979,45630702,-96.9900,45.6307,46,"910",1,1,13,"1R",45.6307,-96.9900,1,"WIM",1,1,1,99,0,"109","Y"
5228,-100438600,46483200,-100.4386,46.4832,38,"503",1,2,13,"3U",46.4832,-100.4386,4,"CLS",4,4,0,11,0,"15","N"
5939,-100329126,46822559,-100.3291,46.8226,38,"225",3,1,13,"5R",46.8226,-100.3291,2,"CLS",2,2,0,90,0,"15","N"
5754,-99704000,47322400,-99.7040,47.3224,38,"261",1,1,13,"3R",47.3224,-99.7040,2,"CLS",2,2,0,8,0,"31","N"
6048,-99278707,46877965,-99.2787,46.8780,38,"207",3,2,13,"1R",46.8780,-99.2787,4,"CLS",4,4,0,90,0,"93","N"
7352,-98870120,47119730,-98.8701,47.1197,38,"12",3,1,13,"3R",47.1197,-98.8701,2,"WIM",1,1,2,4,0,"93","Y"
6003,-98755404,46982284,-98.7554,46.9823,38,"215",3,2,13,"3R",46.9823,-98.7554,4,"CLS",4,4,0,90,0,"93","N"
5822,-98679275,47198088,-98.6793,47.1981,38,"247",1,1,13,"4R",47.1981,-98.6793,2,"CLS",2,2,0,90,0,"93","N"
7374,-98959630,48157780,-98.9596,48.1578,38,"10",3,2,13,"3R",48.1578,-98.9596,4,"WIM",2,2,2,4,0,"71","Y"
5851,-100539120,48820788,-100.5391,48.8208,38,"241",3,1,13,"3R",48.8208,-100.5391,2,"CLS",2,2,0,90,0,"9","Y"
5791,-100076132,48354774,-100.0761,48.3548,38,"253",3,1,13,"3R",48.3548,-100.0761,4,"CLS",4,4,0,90,0,"69","Y"
6062,-97697282,46225735,-97.6973,46.2257,38,"205",3,1,13,"3R",46.2257,-97.6973,2,"CLS",2,2,0,90,0,"81","N"
5831,-97572956,46875984,-97.5730,46.8760,38,"245",3,1,13,"1R",46.8760,-97.5730,4,"CLS",4,4,0,90,0,"17","N"
5579,-98227708,48031682,-98.2277,48.0317,38,"303",3,2,13,"3R",48.0317,-98.2277,4,"CLS",4,4,0,90,0,"63","Y"
5919,-98024148,47439928,-98.0241,47.4399,38,"229",3,0,13,"3R",47.4399,-98.0241,2,"VOL",2,0,0,90,0,"39","N"
5762,-97238677,47049975,-97.2387,47.0500,38,"259",3,0,13,"5R",47.0500,-97.2387,2,"VOL",2,0,0,90,0,"17","N"
5736,-96831013,46296774,-96.8310,46.2968,38,"265",1,2,13,"1R",46.2968,-96.8310,4,"CLS",4,4,0,90,0,"77","N"
5643,-96839150,46734900,-96.8392,46.7349,38,"285",1,2,13,"1R",46.7349,-96.8392,4,"CLS",4,4,0,90,0,"17","Y"
5238,-96798600,46856854,-96.7986,46.8569,38,"501",1,0,13,"3U",46.8569,-96.7986,5,"VOL",5,0,0,90,0,"17","Y"
5883,-96839657,46898831,-96.8397,46.8988,38,"235",1,1,13,"1U",46.8988,-96.8397,6,"CLS",6,6,0,90,0,"17","Y"
5991,-96783505,46847904,-96.7835,46.8479,38,"217",3,1,13,"1U",46.8479,-96.7835,6,"CLS",6,6,0,90,0,"17","Y"
7016,-96616969,46876772,-96.6170,46.8768,27,"43",3,1,13,"3R",46.8768,-96.6170,2,"WIM",4,4,4,10,0,"27","N"
6027,-97091450,47526792,-97.0914,47.5268,38,"211",1,1,13,"1R",47.5268,-97.0914,4,"CLS",4,4,0,90,0,"97","Y"
5637,-97045002,47895275,-97.0450,47.8953,38,"287",1,0,13,"3U",47.8953,-97.0450,4,"VOL",4,0,0,90,0,"35","Y"
7399,-96824890,47351753,-96.8249,47.3518,27,"8",3,1,13,"5R",47.3518,-96.8249,1,"CLS",1,1,0,73,0,"54","N"
7142,-96917063,47852829,-96.9171,47.8528,27,"31",3,1,13,"3R",47.8528,-96.9171,2,"WIM",4,4,4,8,0,"119","N"
6038,-96715301,48101683,-96.7153,48.1017,27,"209",1,1,13,"4R",48.1017,-96.7153,1,"CLS",1,1,0,61,0,"60","N"
5871,-98361742,48635279,-98.3617,48.6353,38,"237",1,1,13,"3R",48.6353,-98.3617,2,"CLS",2,2,0,90,0,"19","Y"
5903,-97533323,48412555,-97.5333,48.4126,38,"231",3,1,13,"4R",48.4126,-97.5333,2,"CLS",2,2,0,90,0,"99","N"
5613,-97557100,48959300,-97.5571,48.9593,38,"295",1,1,13,"4R",48.9593,-97.5571,2,"CLS",2,2,0,11,0,"67","N"
5842,-97189979,48710193,-97.1900,48.7102,38,"243",1,1,13,"1R",48.7102,-97.1900,4,"CLS",4,4,0,90,0,"67","Y"
7427,-97230110,48867820,-97.2301,48.8678,38,"6",1,1,13,"1R",48.8678,-97.2301,4,"WIM",2,2,2,4,0,"67","N"
5376,-96385489,42447272,-96.3855,42.4473,31,"353",3,1,13,"1U",42.4473,-96.3855,2,"WIM",2,2,2,88,0,"43","Y"
7093,-96384995,42447349,-96.3850,42.4473,31,"36",3,0,13,"1U",42.4473,-96.3850,2,"CLS",2,2,2,78,0,"43","Y"
6593,-96104700,41979200,-96.1047,41.9792,19,"105",1,1,13,"1R",41.9792,-96.1047,2,"CLS",2,2,0,68,0,"133","Y"
5575,-96098100,41994700,-96.0981,41.9947,19,"303",1,1,13,"5R",41.9947,-96.0981,1,"CLS",1,1,0,39,0,"133","Y"
4755,-96417200,42529700,-96.4172,42.5297,19,"908",1,1,13,"7U",42.5297,-96.4172,1,"CLS",1,1,0,77,0,"193","N"
4752,-96411900,42528100,-96.4119,42.5281,19,"909",1,1,13,"3U",42.5281,-96.4119,2,"CLS",2,2,0,77,0,"193","Y"
6068,-96275300,42668900,-96.2753,42.6689,19,"204",1,1,13,"3R",42.6689,-96.2753,2,"CLS",2,2,0,39,0,"149","Y"
5882,-95800300,42934200,-95.8003,42.9342,19,"235",1,1,13,"4R",42.9342,-95.8003,1,"CLS",1,1,0,81,0,"141","Y"
5771,-95616000,42474800,-95.6160,42.4748,19,"257",3,1,13,"3R",42.4748,-95.6160,1,"CLS",1,1,0,6,0,"93","N"
5530,-96136900,43164200,-96.1369,43.1642,19,"309",1,1,13,"5R",43.1642,-96.1369,1,"CLS",1,1,0,81,0,"167","Y"
6031,-95764200,43186100,-95.7642,43.1861,19,"210",3,1,13,"3R",43.1861,-95.7642,1,"CLS",1,1,0,39,0,"141","Y"
5786,-95699400,43489700,-95.6994,43.4897,19,"254",1,1,13,"3R",43.4897,-95.6994,2,"WIM",2,2,2,4,0,"143","N"
5318,-95676400,43114200,-95.6764,43.1142,19,"400",3,1,13,"7R",43.1142,-95.6764,1,"CLS",1,1,0,39,0,"141","N"
5877,-94955000,42371700,-94.9550,42.3717,19,"236",1,1,13,"4R",42.3717,-94.9550,1,"CLS",1,1,1,81,0,"161","Y"
5889,-95289400,42583600,-95.2894,42.5836,19,"233",1,1,13,"4R",42.5836,-95.2894,1,"CLS",1,1,0,81,0,"21","Y"
4771,-95200800,42641900,-95.2008,42.6419,19,"900",1,1,13,"4U",42.6419,-95.2008,1,"CLS",1,1,0,58,0,"21","Y"
5714,-95151400,42694400,-95.1514,42.6944,19,"270",1,1,13,"3R",42.6944,-95.1514,1,"WIM",1,1,1,8,0,"21","N"
5642,-94649700,42449800,-94.6497,42.4498,19,"285",3,1,13,"3R",42.4498,-94.6497,2,"WIM",2,2,2,10,0,"25","N"
5552,-94518300,42008300,-94.5183,42.0083,19,"306",3,1,13,"5R",42.0083,-94.5183,1,"CLS",1,1,0,80,0,"73","Y"
4787,-94377200,42007500,-94.3772,42.0075,19,"821",1,1,13,"3U",42.0075,-94.3772,2,"CLS",2,2,0,87,0,"73","N"
5598,-94474700,42120800,-94.4747,42.1208,19,"300",1,1,13,"6R",42.1208,-94.4747,1,"CLS",1,1,0,35,0,"73","N"
5487,-94579200,42398900,-94.5792,42.3989,19,"316",3,1,13,"5R",42.3989,-94.5792,1,"CLS",1,1,0,10,0,"25","Y"
4823,-94679200,42733100,-94.6792,42.7331,19,"804",1,1,13,"4U",42.7331,-94.6792,1,"CLS",1,1,0,81,0,"151","N"
5242,-95090200,43133700,-95.0902,43.1337,19,"500",1,1,13,"3R",43.1337,-95.0902,2,"CLS",2,2,0,95,0,"41","Y"
4830,-95110000,43422500,-95.1100,43.4225,19,"802",3,1,13,"3U",43.4225,-95.1100,2,"CLS",2,2,0,61,0,"59","Y"
5539,-94778300,43423300,-94.7783,43.4233,19,"308",1,1,13,"6R",43.4233,-94.7783,1,"CLS",1,1,0,81,0,"63","N"
5964,-94673100,43399700,-94.6731,43.3997,19,"221",3,1,13,"3R",43.3997,-94.6731,1,"CLS",1,1,0,39,0,"63","Y"
